_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
6616a597ef4c63e2808b8e72,67218153-54f6-4022-94c7-05fc89caa8a3,show,,,228291385,Course,false,discussion_topics,2024-04-09T12:29:12Z,,2024-04-10 09:42:54,get,2024-04-10 09:42:54,21,133132,64298,,,1,false,190.15.129.91,0.390772,200396cff469ee8ba8240788f8fa29a0,,2024-04-09T12:29:12Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6616a636ef4c63e2808c944f,ca1d142f-e5c0-4330-92ae-78ab3a259c1f,show,,,226973922,Course,false,wiki_pages,2024-04-09T22:16:53Z,,2024-04-10 09:44:58,get,2024-04-10 09:44:58,24,133612,64298,,,1,false,157.100.60.181,0.486407,1aad889963a9451cfaaf9bc23a03d468,,2024-04-09T22:16:53Z,https://utpl.instructure.com/courses/64298/pages/horario-de-tutorias,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6616a8c8ef4c63e2809110d3,669be970-8dda-44e0-a824-07e589e9280b,show,,,228578425,Course,false,discussion_topics,2024-04-09T14:49:49Z,,2024-04-10 09:57:07,get,2024-04-10 09:57:07,17,135272,64298,,,1,false,45.71.252.199,0.705713,ecffbf482a4da661528d8e2c3e6feafa,,2024-04-09T14:49:49Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494794,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6616ac4aef4c63e28097fe9b,636e71a4-a6ba-4a35-acaa-6733d7b76824,show,,,229044979,Course,false,discussion_topics,2024-04-09T22:55:27Z,,2024-04-10 10:11:51,get,2024-04-10 10:11:51,15,77039,64298,,,1,false,181.112.9.219,0.687612,3734acd9ae8ea7e5fbee3478abac7a9d,,2024-04-09T22:55:27Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6616ae02ef4c63e2809ae6ab,d6c05dd5-5a06-4932-b409-ccdecbed5dfa,show,,,228008611,Course,false,discussion_topics,2024-04-09T05:15:39Z,,2024-04-10 10:18:57,get,2024-04-10 10:18:57,60,124564,64298,,,1,false,157.100.134.203,0.517608,6d282cba0faf4ad649bc14e020a1d0bd,,2024-04-09T05:15:39Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494794,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6616ae02ef4c63e2809ae6b4,63a08540-c1dd-4579-92a6-7f120dd7b438,show,,,228463829,Course,false,discussion_topics,2024-04-09T05:04:09Z,,2024-04-10 10:18:57,get,2024-04-10 10:18:57,58,124564,64298,,,1,false,157.100.134.203,0.471758,6d282cba0faf4ad649bc14e020a1d0bd,,2024-04-09T05:04:09Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6616aeb0ef4c63e2809c0473,0318910e-263f-477c-b941-b847ba3ecf80,,Canvas for Android,,,Course,false,courses,2024-04-09T12:00:44Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,3.054,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T12:00:44Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0476,83dce137-c7f2-4c6f-965c-85cecf81b9c8,,Canvas for Android,,,Course,false,courses,2024-04-09T12:00:27Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,2.172,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T12:00:27Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0477,dcc9e163-b01e-4cfe-9324-eb8edb03ad79,,Canvas for Android,,,Course,false,courses,2024-04-09T12:00:24Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,3.385,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T12:00:24Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0478,67a1bb45-5c8f-47bc-b5cd-fd5bd1113f2b,,Canvas for Android,,,Course,false,courses,2024-04-09T12:00:23Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,1.322,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T12:00:23Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0479,1d8714b5-b3ae-4dde-82eb-67f63db2c95c,,Canvas for Android,,,Course,false,courses,2024-04-09T12:00:20Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,2.794,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T12:00:20Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c047b,edc81b37-b034-4dcd-bd78-309510b87ac5,,Canvas for Android,,,Course,false,courses,2024-04-09T11:59:52Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,27.25,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:59:52Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c047d,0eedf1a4-17fb-404a-b459-08368761a3e8,,Canvas for Android,,,Course,false,courses,2024-04-09T11:59:48Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,3.866,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:59:48Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c047f,153cd9e0-2fae-4ff0-abfd-52b579b96e62,,Canvas for Android,,,Course,false,courses,2024-04-09T11:59:40Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,7.771,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:59:40Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0480,54cb11ad-5fe8-4aa1-aa8c-90fb27d6061e,,Canvas for Android,,,Course,false,courses,2024-04-09T11:59:22Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,1.813,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:59:22Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0481,d6a49349-2943-4b1e-b0ba-aad180d0b547,,Canvas for Android,,,Course,false,courses,2024-04-09T11:59:17Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,1.801,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:59:17Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0484,c64b56f0-6196-4600-abc5-92c4b87cf7bc,,Canvas for Android,,,Course,false,external_tools,2024-04-09T11:56:48Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,6.98,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:56:48Z,https://utpl.instructure.com/courses/64298/external_tools/5406,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c0485,ab1b0f58-1103-43aa-8df7-7db8914550cd,,Canvas for Android,,,Course,false,courses,2024-04-09T11:56:46Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,1.841,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:56:46Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616aeb0ef4c63e2809c048a,016e3d10-37d9-4c4f-859b-675bc8f8a914,,Canvas for Android,,,Course,false,courses,2024-04-09T11:53:23Z,170000000000044,2024-04-10 10:21:32,,2024-04-10 10:21:32,10.129,109580,64298,,,1,,,0,7aba2f2a-9001-4798-9b93-870859fb4e38,,2024-04-09T11:53:23Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616af64ef4c63e2809d2cd4,fec90fde-64b9-4434-898e-e50274d71176,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T20:45:11Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,1.297,127282,64298,,,1,,,0,1f2d7c2a-e881-4cfe-a9aa-f580bcf68eb6,,2024-04-09T20:45:11Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,candroid/7.2.0 (260),
6616af65ef4c63e2809d2dba,1b73f862-9b1f-4dbe-97b9-4c7e34de8dd9,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T14:19:31Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,291.363,127282,64298,,,1,,,0,f09eaee4-a30f-4826-a744-3775d5ada228,,2024-04-09T14:19:31Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
6616af65ef4c63e2809d2dbe,4453a4d1-8de4-4d39-9c3e-c7b67244d8fe,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T14:18:57Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,21.674,127282,64298,,,1,,,0,f09eaee4-a30f-4826-a744-3775d5ada228,,2024-04-09T14:18:57Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
6616af65ef4c63e2809d2dc9,e258f437-213f-450c-b2f5-a93caf087686,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T14:18:37Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,18.938,127282,64298,,,1,,,0,f09eaee4-a30f-4826-a744-3775d5ada228,,2024-04-09T14:18:37Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
6616af65ef4c63e2809d2dd0,1785525f-c549-4b8a-9a71-7711064a9cb7,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T14:11:44Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,331.971,127282,64298,,,1,,,0,f09eaee4-a30f-4826-a744-3775d5ada228,,2024-04-09T14:11:44Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
6616af65ef4c63e2809d2e92,a01f8e30-f143-4599-b07c-35937b5370f1,,Canvas for Android,,,Course,false,announcements,2024-04-09T01:39:53Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,2.813,127282,64298,,,1,,,0,af75b070-df4b-458a-b2cc-cc2206cc0129,,2024-04-09T01:39:53Z,https://utpl.instructure.com/courses/64298/announcements,candroid/7.2.0 (260),
6616af65ef4c63e2809d2e95,18cbbe05-2d1d-44f9-ac4e-433cd6736ab4,,Canvas for Android,,,Course,false,courses,2024-04-09T01:39:51Z,170000000000044,2024-04-10 10:24:51,,2024-04-10 10:24:51,1.861,127282,64298,,,1,,,0,af75b070-df4b-458a-b2cc-cc2206cc0129,,2024-04-09T01:39:51Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616afcaef4c63e2809de9ac,803c24c1-c443-40c6-a72e-04788f49bede,,Canvas for Android,,,Course,false,courses,2024-04-09T05:46:31Z,170000000000044,2024-04-10 10:26:25,,2024-04-10 10:26:25,1.108,127692,64298,,,1,,,0,338a9da5-e339-443a-8f72-b7763e68f901,,2024-04-09T05:46:31Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616afcaef4c63e2809de9ca,549d106c-7ddf-40bd-b54e-1b09ce565ca8,,Canvas for Android,,,Course,false,courses,2024-04-09T05:46:14Z,170000000000044,2024-04-10 10:26:25,,2024-04-10 10:26:25,1.321,127692,64298,,,1,,,0,338a9da5-e339-443a-8f72-b7763e68f901,,2024-04-09T05:46:14Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616afcaef4c63e2809de9d5,953283d7-5f18-4eb5-9a84-dd5a3dfdbcb3,,Canvas for Android,,,Course,false,courses,2024-04-09T05:46:10Z,170000000000044,2024-04-10 10:26:25,,2024-04-10 10:26:25,3.316,127692,64298,,,1,,,0,338a9da5-e339-443a-8f72-b7763e68f901,,2024-04-09T05:46:10Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616b085ef4c63e2809f2292,ee91d4bf-4727-4058-bad2-24019a400b7f,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T22:46:56Z,170000000000044,2024-04-10 10:30:07,,2024-04-10 10:30:07,8.056,128201,64298,,,1,,,0,5a007067-0782-46f5-bb2f-3f76e9c04072,,2024-04-09T22:46:56Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503972,candroid/7.2.0 (260),
6616b089ef4c63e2809f23a5,cd586d82-fbf2-4a63-af9a-2b8781ea849f,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T16:56:55Z,170000000000044,2024-04-10 10:30:07,,2024-04-10 10:30:07,29.765,128201,64298,,,1,,,0,1202d0a9-e8bd-40eb-8dc0-8e479a8a251b,,2024-04-09T16:56:55Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,candroid/7.2.0 (260),
6616c7bfef4c63e280a98293,909c837f-ce07-4170-bb59-00e29b67d9c7,,Canvas for Android,,,Course,false,announcements,2024-04-10T12:26:58Z,170000000000044,2024-04-11 00:09:29,,2024-04-10 12:09:14,2.893,45598,64298,,,1,,,0,66abf952-1405-4b8b-9b2d-e0828eb26b91,,2024-04-10T12:26:58Z,https://utpl.instructure.com/courses/64298/announcements,candroid/7.2.0 (260),
6616c7bfef4c63e280a98297,f8253a9d-7cb5-4088-9a9c-77863756b5f6,,Canvas for Android,,,Course,false,courses,2024-04-10T12:26:54Z,170000000000044,2024-04-11 00:09:29,,2024-04-10 12:09:14,3.755,45598,64298,,,1,,,0,66abf952-1405-4b8b-9b2d-e0828eb26b91,,2024-04-10T12:26:54Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616cb01ef4c63e280ae1a3c,15a14003-5f5e-4000-94a9-30c0d2a534b4,grade_summary,,,229565825,Course,false,gradebooks,2024-04-10T16:38:30Z,,2024-04-11 00:45:22,get,2024-04-10 12:23:03,15,131731,64298,,,1,false,45.224.119.239,0.831479,fa20c0cdbd8c48dfd697617b4f588fb7,,2024-04-10T16:38:30Z,https://utpl.instructure.com/courses/64298/grades,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",
6616ccf0ef4c63e280b0d23d,b9414be4-fbe0-4103-919e-9885f5e44885,,Canvas for Android,,,Course,false,discussion_topics,2024-04-10T05:48:34Z,170000000000044,2024-04-11 00:54:52,,2024-04-10 12:31:25,10.003,68553,64298,,,1,,,0,38da003d-1b93-4e3d-a1de-f4e1fe328188,,2024-04-10T05:48:34Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,candroid/7.2.0 (260),
6616ccf1ef4c63e280b0d298,3b7c458d-4d3f-4543-85d8-fd92f95f6dfd,,Canvas for Android,,,Course,false,courses,2024-04-10T05:47:36Z,170000000000044,2024-04-11 00:54:52,,2024-04-10 12:31:25,3.673,68553,64298,,,1,,,0,38da003d-1b93-4e3d-a1de-f4e1fe328188,,2024-04-10T05:47:36Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616cd15ef4c63e280b107dd,f9993d74-fb8d-4f4c-8260-f506df0f0551,,Canvas for iOS,,,Course,false,courses,2024-04-10T16:06:38Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,0.8321710824966431,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:06:38Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b107e3,853aba64-3418-465b-9286-1483ce780464,,Canvas for iOS,,,Course,false,assignments,2024-04-10T16:06:37Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,22.53458404541016,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:06:37Z,https://utpl.instructure.com/courses/64298/assignments,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b107f2,b535ec70-9af6-48ed-b159-caaa00cb228f,,Canvas for iOS,,,Course,false,courses,2024-04-10T16:06:14Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,2.624657034873962,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:06:14Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b107f3,7648ef00-8d17-4f10-9a6f-2ee9c9126692,,Canvas for iOS,,,Course,false,announcements,2024-04-10T16:06:12Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,1.930303931236267,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:06:12Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b107f9,81f3a97e-2e13-4beb-b2d4-a7382d0f102a,,Canvas for iOS,,,Course,false,announcements,2024-04-10T16:05:58Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,1.426692008972168,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:05:58Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b10800,6578573e-fe7c-4816-9f64-c3cb6ae3f8df,,Canvas for iOS,,,Course,false,announcements,2024-04-10T16:05:20Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,1.458807945251465,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:05:20Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b10803,c0a3da04-c5ef-4ae1-8828-9c90675987ec,,Canvas for iOS,,,Course,false,announcements,2024-04-10T16:05:02Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,0.8168870210647583,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:05:02Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b10816,eaa82d9d-cdb2-4439-a840-082fb5371328,,Canvas for iOS,,,Course,false,announcements,2024-04-10T16:04:54Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,2.383924961090088,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:04:54Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd15ef4c63e280b1082b,f599dd4a-f061-4f30-87b2-7ea5b9cbe824,,Canvas for iOS,,,Course,false,courses,2024-04-10T16:04:52Z,170000000000004,2024-04-11 00:55:35,,2024-04-10 12:32:03,1.49426794052124,69391,64298,,,1,,,0,ED302A70-635B-40F5-8644-941F7E880366,,2024-04-10T16:04:52Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 16.6.1,
6616cd18ef4c63e280b10e69,ccf2b736-0376-4436-bdda-acfea16a90f4,,Canvas for iOS,,,Course,false,courses,2024-04-10T12:43:10Z,170000000000004,2024-04-11 01:00:46,,2024-04-10 12:32:05,1.756174921989441,134360,64298,,,1,,,0,C6191247-F912-4B80-8E12-2CEB135EA44B,,2024-04-10T12:43:10Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPad/iPadOS 17.4.1,
6616cd18ef4c63e280b10ee9,c5d3e824-6b0b-45dc-a8ee-d0b44d81ffc1,show,,,228096688,Course,false,discussion_topics,2024-04-10T12:42:51Z,,2024-04-11 01:00:46,get,2024-04-10 12:32:05,13,134360,64298,,,1,false,157.100.138.76,0.41637,bd8c9f520903f2bae32e279170af2f78,,2024-04-10T12:42:51Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503972,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6616cd18ef4c63e280b10efc,6b83b69b-5792-4ba4-b694-cc5766f720ca,show,,,228097031,Course,false,discussion_topics,2024-04-10T11:51:19Z,,2024-04-11 01:00:46,get,2024-04-10 12:32:05,13,134360,64298,,,1,false,157.100.138.76,0.621205,bd8c9f520903f2bae32e279170af2f78,,2024-04-10T11:51:19Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6616ce7def4c63e280b31774,c154c247-74e1-43fd-9adc-2c7faf563b0f,,Canvas for Android,,,Course,false,semana-1,2024-04-10T15:55:59Z,170000000000044,2024-04-11 01:09:28,,2024-04-10 12:38:03,3.093,122716,64298,,,1,,,0,8146ba64-cd63-4bb5-8026-a2285bb7e7ac,,2024-04-10T15:55:59Z,https://utpl.instructure.com/courses/64298/pages/semana-1,candroid/7.2.0 (260),
6616ce7def4c63e280b31775,457fea38-4a5a-4f01-9542-c66614e4c3ee,,Canvas for Android,,,Course,false,semana-1,2024-04-10T15:55:33Z,170000000000044,2024-04-11 01:09:28,,2024-04-10 12:38:03,14.967,122716,64298,,,1,,,0,8146ba64-cd63-4bb5-8026-a2285bb7e7ac,,2024-04-10T15:55:33Z,https://utpl.instructure.com/courses/64298/pages/semana-1,candroid/7.2.0 (260),
6616ce7def4c63e280b3177c,b80d1b58-96d6-4f26-98b4-d09834a9731b,,Canvas for Android,,,Course,false,courses,2024-04-10T15:55:22Z,170000000000044,2024-04-11 01:09:28,,2024-04-10 12:38:03,8.349,122716,64298,,,1,,,0,8146ba64-cd63-4bb5-8026-a2285bb7e7ac,,2024-04-10T15:55:22Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616ce7def4c63e280b31780,9724f664-ae29-49d1-be4a-a9c10790a5ee,,Canvas for Android,,,Course,false,courses,2024-04-10T15:55:18Z,170000000000044,2024-04-11 01:09:28,,2024-04-10 12:38:03,2.722,122716,64298,,,1,,,0,8146ba64-cd63-4bb5-8026-a2285bb7e7ac,,2024-04-10T15:55:18Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6616ce7def4c63e280b317af,9716887b-fc11-4c2b-8f7d-0b69fd878abd,show,,,229367920,Course,false,wiki_pages,2024-04-10T15:26:41Z,,2024-04-11 01:09:28,get,2024-04-10 12:38:03,23,122716,64298,,,1,false,190.152.203.125,0.873623,f576159ed0380dc0afaa8fa77ea9bf13,,2024-04-10T15:26:41Z,https://utpl.instructure.com/courses/64298/pages/semana-1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",
6616ce7def4c63e280b317c4,b29069ad-0f2f-4e4d-a403-8ef6cbc6cc9b,show,,,229353351,Course,false,discussion_topics,2024-04-10T15:15:04Z,,2024-04-11 01:09:28,get,2024-04-10 12:38:03,13,122716,64298,,,1,false,190.152.203.125,0.437383,f576159ed0380dc0afaa8fa77ea9bf13,,2024-04-10T15:15:04Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",
6616cf6def4c63e280b43c76,44644b2f-509e-4c88-b788-e21464e1bad3,show,,,229456001,Course,false,discussion_topics,2024-04-10T13:32:07Z,,2024-04-11 01:21:13,get,2024-04-10 12:42:04,50,39860,64298,,,1,false,157.100.135.226,0.732399,2886397f9e92593c9103afa609b7d734,,2024-04-10T13:32:07Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,
6617700fef4c63e280caebbd,3d6bd530-cb2e-496c-be88-1714998b34ac,show,,,229747624,Course,false,discussion_topics,2024-04-10T21:25:24Z,,2024-04-11 00:06:46,get,2024-04-11 00:06:46,18,78559,64298,,,1,false,181.113.151.109,0.454881,331914e8a8108082a323b2aa087e050e,,2024-04-10T21:25:24Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6617709cef4c63e280cb9866,5d0b7dba-b1cb-4d50-ab1e-f1917c1efc23,,Canvas for Android,,,Course,false,courses,2024-04-11T01:44:51Z,170000000000044,2024-04-11 00:09:29,,2024-04-11 00:09:29,1.342,45598,64298,,,1,,,0,d48ddba4-c6d7-43ed-86d7-8be54d52d001,,2024-04-11T01:44:51Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6617709cef4c63e280cb9879,67cd780a-4cac-4ef1-acdc-42acf9c5ad1f,,Canvas for Android,,,Course,false,courses,2024-04-11T01:39:23Z,170000000000044,2024-04-11 00:09:29,,2024-04-11 00:09:29,4.868,45598,64298,,,1,,,0,d48ddba4-c6d7-43ed-86d7-8be54d52d001,,2024-04-11T01:39:23Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6617709cef4c63e280cb988e,cbc591a9-ebdf-46b9-953a-7cc2143e1048,,Canvas for Android,,,Course,false,courses,2024-04-11T01:39:08Z,170000000000044,2024-04-11 00:09:29,,2024-04-11 00:09:29,13.385,45598,64298,,,1,,,0,d48ddba4-c6d7-43ed-86d7-8be54d52d001,,2024-04-11T01:39:08Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6617709cef4c63e280cb98ab,2156347b-1891-4f3a-8088-3573a39898d9,,Canvas for Android,,,Course,false,discussion_topics,2024-04-11T01:37:51Z,170000000000044,2024-04-11 00:09:29,,2024-04-11 00:09:29,47.853,45598,64298,,,1,,,0,d48ddba4-c6d7-43ed-86d7-8be54d52d001,,2024-04-11T01:37:51Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
